"Activity Id","Day","Hour","Students Sets","Subject","Teachers","Activity Tags","Room","Comments"
"11","Thursday","09:30","TE01-1","E5051-EE111-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"11","Thursday","10:20","TE01-1","E5051-EE111-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"12","Tuesday","07:00","TE02-1","E5051-EE111-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"12","Tuesday","07:50","TE02-1","E5051-EE111-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"13","Thursday","14:40","TE01-1","E5051-TK301-2-MATEMATIKA DASAR","BMY+REP","","B1-134-PTOIR",""
"13","Thursday","15:30","TE01-1","E5051-TK301-2-MATEMATIKA DASAR","BMY+REP","","B1-134-PTOIR",""
"14","Monday","15:30","TE02-1","E5051-TK301-2-MATEMATIKA DASAR","AIP","","B1-125-PTE",""
"14","Monday","16:20","TE02-1","E5051-TK301-2-MATEMATIKA DASAR","AIP","","B1-125-PTE",""
"15","Monday","07:00","TE01-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"15","Monday","07:50","TE01-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"15","Monday","08:40","TE01-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"16","Monday","09:30","TE02-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"16","Monday","10:20","TE02-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"16","Monday","11:10","TE02-3","E5051-EE201-3-MATEMATIKA TEKNIK II","AIP","","B2-04-EX KOMP",""
"17","Tuesday","07:00","TE01-3","E5051-EE203-3-ELEKTRONIKA","INK+RPR","","B2-03-PTOIR",""
"17","Tuesday","07:50","TE01-3","E5051-EE203-3-ELEKTRONIKA","INK+RPR","","B2-03-PTOIR",""
"17","Tuesday","08:40","TE01-3","E5051-EE203-3-ELEKTRONIKA","INK+RPR","","B2-03-PTOIR",""
"18","Monday","07:00","TE02-3","E5051-EE203-3-ELEKTRONIKA","INK","","B2-01-PTE",""
"18","Monday","07:50","TE02-3","E5051-EE203-3-ELEKTRONIKA","INK","","B2-01-PTE",""
"18","Monday","08:40","TE02-3","E5051-EE203-3-ELEKTRONIKA","INK","","B2-01-PTE",""
"19","Thursday","13:50","TE01-3","E5051-EE204-2-TEKNIK DIGITAL","YYS+MAR","","B1-02-ELIND",""
"19","Thursday","14:40","TE01-3","E5051-EE204-2-TEKNIK DIGITAL","YYS+MAR","","B1-02-ELIND",""
"20","Wednesday","08:40","TE02-3","E5051-EE204-2-TEKNIK DIGITAL","YYS","","B1-02-ELIND",""
"20","Wednesday","09:30","TE02-3","E5051-EE204-2-TEKNIK DIGITAL","YYS","","B1-02-ELIND",""
"21","Thursday","07:00","TE01-3","E5051-EE207-2-METODE PENGUKURAN BESARAN LISTRIK","WAS+MAQ","","B2-03-PTOIR",""
"21","Thursday","07:50","TE01-3","E5051-EE207-2-METODE PENGUKURAN BESARAN LISTRIK","WAS+MAQ","","B2-03-PTOIR",""
"22","Wednesday","07:00","TE02-3","E5051-EE207-2-METODE PENGUKURAN BESARAN LISTRIK","WAS","","B2-01-PTE",""
"22","Wednesday","07:50","TE02-3","E5051-EE207-2-METODE PENGUKURAN BESARAN LISTRIK","WAS","","B2-01-PTE",""
"23","Monday","13:00","TE01-3","E5051-EE209-3-RANGKAIAN LISTRIK II","JKR","","B2-03-PTOIR",""
"23","Monday","13:50","TE01-3","E5051-EE209-3-RANGKAIAN LISTRIK II","JKR","","B2-03-PTOIR",""
"23","Monday","14:40","TE01-3","E5051-EE209-3-RANGKAIAN LISTRIK II","JKR","","B2-03-PTOIR",""
"24","Thursday","09:30","TE02-3","E5051-EE209-3-RANGKAIAN LISTRIK II","TSM","","B2-02-TE",""
"24","Thursday","10:20","TE02-3","E5051-EE209-3-RANGKAIAN LISTRIK II","TSM","","B2-02-TE",""
"24","Thursday","11:10","TE02-3","E5051-EE209-3-RANGKAIAN LISTRIK II","TSM","","B2-02-TE",""
"25","Wednesday","08:40","TE01-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","JKR","","B2-01-PTE",""
"25","Wednesday","09:30","TE01-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","JKR","","B2-01-PTE",""
"25","Wednesday","10:20","TE01-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","JKR","","B2-01-PTE",""
"26","Monday","14:40","TE02-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","BMY+ADN","","B2-02-TE",""
"26","Monday","15:30","TE02-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","BMY+ADN","","B2-02-TE",""
"26","Monday","16:20","TE02-3","E5051-EE211-3-MEDAN ELEKTROMAGNETIK I","BMY+ADN","","B2-02-TE",""
"27","Tuesday","13:00","TE01-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+SSE","PRAKTIKUM","B2-04-EX KOMP",""
"27","Tuesday","13:50","TE01-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+SSE","PRAKTIKUM","B2-04-EX KOMP",""
"27","Tuesday","14:40","TE01-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+SSE","PRAKTIKUM","B2-04-EX KOMP",""
"27","Tuesday","15:30","TE01-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+SSE","PRAKTIKUM","B2-04-EX KOMP",""
"27","Tuesday","16:20","TE01-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+SSE","PRAKTIKUM","B2-04-EX KOMP",""
"28","Thursday","13:00","TE02-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+AHS","PRAKTIKUM","B1-125-PTE",""
"28","Thursday","13:50","TE02-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+AHS","PRAKTIKUM","B1-125-PTE",""
"28","Thursday","14:40","TE02-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+AHS","PRAKTIKUM","B1-125-PTE",""
"28","Thursday","15:30","TE02-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+AHS","PRAKTIKUM","B1-125-PTE",""
"28","Thursday","16:20","TE02-3","E5051-EE213-2-PRAKTIKUM PENGUKURAN LISTRIK DAN ELEKTRONIKA","HSB+AHS","PRAKTIKUM","B1-125-PTE",""
"29","Thursday","08:40","TE01-5","E5051-EE208-2-TECHNOPRENEURSHIP","BTM","","B2-04-EX KOMP",""
"29","Thursday","09:30","TE01-5","E5051-EE208-2-TECHNOPRENEURSHIP","BTM","","B2-04-EX KOMP",""
"30","Tuesday","09:30","TE02-5","E5051-EE208-2-TECHNOPRENEURSHIP","BCH+AJI","","B2-02-TE",""
"30","Tuesday","10:20","TE02-5","E5051-EE208-2-TECHNOPRENEURSHIP","BCH+AJI","","B2-02-TE",""
"31","Wednesday","16:20","TE01-5","E5051-EE303-2-TEKNIK INSTALASI LISTRIK","IWR","","B2-01-PTE",""
"31","Wednesday","17:10","TE01-5","E5051-EE303-2-TEKNIK INSTALASI LISTRIK","IWR","","B2-01-PTE",""
"32","Wednesday","07:00","TE02-5","E5051-EE303-2-TEKNIK INSTALASI LISTRIK","IWR","","B2-03-PTOIR",""
"32","Wednesday","07:50","TE02-5","E5051-EE303-2-TEKNIK INSTALASI LISTRIK","IWR","","B2-03-PTOIR",""
"33","Monday","14:40","TE01-5","E5051-EE305-2-DESAIN SISTEM DIGITAL","TSR","","B1-134-PTOIR",""
"33","Monday","15:30","TE01-5","E5051-EE305-2-DESAIN SISTEM DIGITAL","TSR","","B1-134-PTOIR",""
"34","Tuesday","13:00","TE02-5","E5051-EE305-2-DESAIN SISTEM DIGITAL","TSR","","B2-01-PTE",""
"34","Tuesday","13:50","TE02-5","E5051-EE305-2-DESAIN SISTEM DIGITAL","TSR","","B2-01-PTE",""
"35","Monday","10:20","TE01-5","E5051-EE307-2-METODE NUMERIK","DNK","","B2-01-PTE",""
"35","Monday","11:10","TE01-5","E5051-EE307-2-METODE NUMERIK","DNK","","B2-01-PTE",""
"36","Thursday","14:40","TE02-5","E5051-EE307-2-METODE NUMERIK","DNK","","B2-03-PTOIR",""
"36","Thursday","15:30","TE02-5","E5051-EE307-2-METODE NUMERIK","DNK","","B2-03-PTOIR",""
"37","Wednesday","08:40","TE01-5","E5051-EE309-2-SISTEM KOMUNIKASI","ARJ","","B2-03-PTOIR",""
"37","Wednesday","09:30","TE01-5","E5051-EE309-2-SISTEM KOMUNIKASI","ARJ","","B2-03-PTOIR",""
"38","Thursday","10:20","TE02-5","E5051-EE309-2-SISTEM KOMUNIKASI","ARJ","","B2-04-EX KOMP",""
"38","Thursday","11:10","TE02-5","E5051-EE309-2-SISTEM KOMUNIKASI","ARJ","","B2-04-EX KOMP",""
"39","Wednesday","07:00","TE01-5","E5051-EE311-2-METODOLOGI PENELITIAN","AGF+DDW","","B1-125-PTE",""
"39","Wednesday","07:50","TE01-5","E5051-EE311-2-METODOLOGI PENELITIAN","AGF+DDW","","B1-125-PTE",""
"40","Thursday","13:00","TE02-5","E5051-EE311-2-METODOLOGI PENELITIAN","AGF+DDW","","B2-03-PTOIR",""
"40","Thursday","13:50","TE02-5","E5051-EE311-2-METODOLOGI PENELITIAN","AGF+DDW","","B2-03-PTOIR",""
"41","Tuesday","13:00","TE01-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-02-ELIND",""
"41","Tuesday","13:50","TE01-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-02-ELIND",""
"41","Tuesday","14:40","TE01-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-02-ELIND",""
"41","Tuesday","15:30","TE01-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-02-ELIND",""
"41","Tuesday","16:20","TE01-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-02-ELIND",""
"42","Monday","07:50","TE02-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-03-TELKOM",""
"42","Monday","08:40","TE02-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-03-TELKOM",""
"42","Monday","09:30","TE02-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-03-TELKOM",""
"42","Monday","10:20","TE02-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-03-TELKOM",""
"42","Monday","11:10","TE02-5","E5051-EE313-2-PRAKTIKUM SISTEM DIGITAL DAN MIKROPROSESOR","ERH+SLH","PRAKTIKUM","B1-03-TELKOM",""
"43","Wednesday","14:40","TE01-5","E5051-TK302-2-KAJIAN TEKNOLOGI DAN VOKASI","SSE+HLD","PRAKTIKUM","B2-01-PTE",""
"43","Wednesday","15:30","TE01-5","E5051-TK302-2-KAJIAN TEKNOLOGI DAN VOKASI","SSE+HLD","PRAKTIKUM","B2-01-PTE",""
"44","Wednesday","13:00","TE02-5","E5051-TK302-2-KAJIAN TEKNOLOGI DAN VOKASI","MSR+ELM","PRAKTIKUM","B1-133-TE",""
"44","Wednesday","13:50","TE02-5","E5051-TK302-2-KAJIAN TEKNOLOGI DAN VOKASI","MSR+ELM","PRAKTIKUM","B1-133-TE",""
"45","Wednesday","15:30","TE-TTE-7","E5051-EE403-2-PENGGUNAAN DAN PENGATURAN MOTOR LISTRIK","MMS","","B2-04-EX KOMP",""
"45","Wednesday","16:20","TE-TTE-7","E5051-EE403-2-PENGGUNAAN DAN PENGATURAN MOTOR LISTRIK","MMS","","B2-04-EX KOMP",""
"46","Tuesday","07:00","TE-TTE-7","E5051-EE407-2-PROTEKSI SISTEM TENAGA LISTRIK","BCH+MMS","","B2-04-EX KOMP",""
"46","Tuesday","07:50","TE-TTE-7","E5051-EE407-2-PROTEKSI SISTEM TENAGA LISTRIK","BCH+MMS","","B2-04-EX KOMP",""
"47","Wednesday","10:20","TE-TTE-7","E5051-EE411-3-SISTEM PEMBANGKIT TENAGA LISTRIK","TSM+WAS","","B2-04-EX KOMP",""
"47","Wednesday","11:10","TE-TTE-7","E5051-EE411-3-SISTEM PEMBANGKIT TENAGA LISTRIK","TSM+WAS","","B2-04-EX KOMP",""
"48","Monday","13:00","TE-TTE-7","E5051-EE415-2-SISTEM TRANSMISI TENAGA LISTRIK","YDM+NPA","","B2-02-TE",""
"48","Monday","13:50","TE-TTE-7","E5051-EE415-2-SISTEM TRANSMISI TENAGA LISTRIK","YDM+NPA","","B2-02-TE",""
"50","Monday","07:50","TE-TTE-7","E5051-EE505-3-PROTEKSI RELAI (P)","MMS","","B2-02-TE",""
"50","Monday","08:40","TE-TTE-7","E5051-EE505-3-PROTEKSI RELAI (P)","MMS","","B2-02-TE",""
"50","Monday","09:30","TE-TTE-7","E5051-EE505-3-PROTEKSI RELAI (P)","MMS","","B2-02-TE",""
"51","Tuesday","16:20","TE-TTE-7","E5051-EE509-2-ENERGI TERBARUKAN (P)","IWR","","B2-01-PTE",""
"51","Tuesday","17:10","TE-TTE-7","E5051-EE509-2-ENERGI TERBARUKAN (P)","IWR","","B2-01-PTE",""
"52","Wednesday","13:50","TE-TTE-7","E5051-EE513-2-EKONOMI ENERGI (P)","YDM+NPA","","B2-04-EX KOMP",""
"52","Wednesday","14:40","TE-TTE-7","E5051-EE513-2-EKONOMI ENERGI (P)","YDM+NPA","","B2-04-EX KOMP",""
"53","Thursday","07:50","TE-TTE-7","E5051-EE517-2-PENGGUNAAN KOMPUTER DALAM SISTEM TENAGA LISTRIK (P)","TSM","","B1-04-KOMP",""
"53","Thursday","08:40","TE-TTE-7","E5051-EE517-2-PENGGUNAAN KOMPUTER DALAM SISTEM TENAGA LISTRIK (P)","TSM","","B1-04-KOMP",""
"54","Tuesday","09:30","TE-TTE-7","E5051-EE521-3-ELEKTRONIKA DAYA LANJUT (P)","DLH","","B2-03-PTOIR",""
"54","Tuesday","10:20","TE-TTE-7","E5051-EE521-3-ELEKTRONIKA DAYA LANJUT (P)","DLH","","B2-03-PTOIR",""
"54","Tuesday","11:10","TE-TTE-7","E5051-EE521-3-ELEKTRONIKA DAYA LANJUT (P)","DLH","","B2-03-PTOIR",""
"55","Thursday","13:00","TE-TTE-7","E5051-EE525-3-SISTEM TRANSPORTASI LISTRIK (P)","YDM+NPA","","B2-04-EX KOMP",""
"55","Thursday","13:50","TE-TTE-7","E5051-EE525-3-SISTEM TRANSPORTASI LISTRIK (P)","YDM+NPA","","B2-04-EX KOMP",""
"55","Thursday","14:40","TE-TTE-7","E5051-EE525-3-SISTEM TRANSPORTASI LISTRIK (P)","YDM+NPA","","B2-04-EX KOMP",""
"56","Monday","10:20","TE-TTE-7","E5051-EE527-2-SISTEM CERDAS (P)","AGF","","B1-02-ELIND",""
"56","Monday","11:10","TE-TTE-7","E5051-EE527-2-SISTEM CERDAS (P)","AGF","","B1-02-ELIND",""
"57","Thursday","16:20","TE-TTE-7","E5051-EE539-2-SCADA DAN MANAJEMEN ENERGI (P)","ERH","","B1-02-ELIND",""
"57","Thursday","17:10","TE-TTE-7","E5051-EE539-2-SCADA DAN MANAJEMEN ENERGI (P)","ERH","","B1-02-ELIND",""
"58","Monday","15:30","TE-EK-7","E5051-EE401-2-PENGOLAHAN SINYAL DIGITAL","ARJ","","B1-07-SEM TELKOM",""
"58","Monday","16:20","TE-EK-7","E5051-EE401-2-PENGOLAHAN SINYAL DIGITAL","ARJ","","B1-07-SEM TELKOM",""
"59","Monday","13:50","TE-EK-7","E5051-EE405-2-DEVAIS SISTEM KOMUNIKASI","ARJ","","B1-07-SEM TELKOM",""
"59","Monday","14:40","TE-EK-7","E5051-EE405-2-DEVAIS SISTEM KOMUNIKASI","ARJ","","B1-07-SEM TELKOM",""
"60","Monday","07:50","TE-EK-7","E5051-EE409-2-SISTEM KOMUNIKASI OPTIK","ARJ","","B1-131-KECIL",""
"60","Monday","08:40","TE-EK-7","E5051-EE409-2-SISTEM KOMUNIKASI OPTIK","ARJ","","B1-131-KECIL",""
"61","Tuesday","08:40","TE-EK-7","E5051-EE413-2-SISTEM KOMUNIKASI BERGERAK DAN NIRKABEL","AHS","","B1-131-KECIL",""
"61","Tuesday","09:30","TE-EK-7","E5051-EE413-2-SISTEM KOMUNIKASI BERGERAK DAN NIRKABEL","AHS","","B1-131-KECIL",""
"62","Wednesday","07:00","TE-EK-7","E5051-EE503-2-KEAMANAN JARINGAN TELEKOMUNIKASI (P)","EAJ","","B1-131-KECIL",""
"62","Wednesday","07:50","TE-EK-7","E5051-EE503-2-KEAMANAN JARINGAN TELEKOMUNIKASI (P)","EAJ","","B1-131-KECIL",""
"65","Thursday","07:00","TE-EK-7","E5051-EE515-3-PENGOLAHAN SINYAL DAN APLIKASINYA (P)","DNK","","B1-07-SEM TELKOM",""
"65","Thursday","07:50","TE-EK-7","E5051-EE515-3-PENGOLAHAN SINYAL DAN APLIKASINYA (P)","DNK","","B1-07-SEM TELKOM",""
"65","Thursday","08:40","TE-EK-7","E5051-EE515-3-PENGOLAHAN SINYAL DAN APLIKASINYA (P)","DNK","","B1-07-SEM TELKOM",""
"66","Monday","09:30","TE-EK-7","E5051-EE519-3-JARINGAN AKSES NIRKABEL (P)","INK","","B1-07-SEM TELKOM",""
"66","Monday","10:20","TE-EK-7","E5051-EE519-3-JARINGAN AKSES NIRKABEL (P)","INK","","B1-07-SEM TELKOM",""
"66","Monday","11:10","TE-EK-7","E5051-EE519-3-JARINGAN AKSES NIRKABEL (P)","INK","","B1-07-SEM TELKOM",""
"67","Tuesday","07:00","TE-EK-7","E5051-EE523-2-SISTEM TELEMETRI (P)","AHS","","B1-131-KECIL",""
"67","Tuesday","07:50","TE-EK-7","E5051-EE523-2-SISTEM TELEMETRI (P)","AHS","","B1-131-KECIL",""
"68","Tuesday","10:20","TE-EK-7","E5051-EE535-2-VISI KOMPUTER (P)","DNK","","B1-03-TELKOM",""
"68","Tuesday","11:10","TE-EK-7","E5051-EE535-2-VISI KOMPUTER (P)","DNK","","B1-03-TELKOM",""
"69","Wednesday","13:50","TE-EK-7","E5051-EE537-2-SISTEM TERTANAM (P)","DDW","","B1-03-TELKOM",""
"69","Wednesday","14:40","TE-EK-7","E5051-EE537-2-SISTEM TERTANAM (P)","DDW","","B1-03-TELKOM",""
"70","Monday","09:30","PTEA-1","E0451-TK301-2-MATEMATIKA DASAR PTE","BMY","","B1-125-PTE",""
"70","Monday","10:20","PTEA-1","E0451-TK301-2-MATEMATIKA DASAR PTE","BMY","","B1-125-PTE",""
"71","Tuesday","15:30","PTEB-1","E0451-TK301-2-MATEMATIKA DASAR PTE","AIP","","B1-133-TE",""
"71","Tuesday","16:20","PTEB-1","E0451-TK301-2-MATEMATIKA DASAR PTE","AIP","","B1-133-TE",""
"72","Wednesday","14:40","PTEA-1","E0451-EL111-3-FISIKA I","BMY","","B1-125-PTE",""
"72","Wednesday","15:30","PTEA-1","E0451-EL111-3-FISIKA I","BMY","","B1-125-PTE",""
"72","Wednesday","16:20","PTEA-1","E0451-EL111-3-FISIKA I","BMY","","B1-125-PTE",""
"73","Thursday","07:00","PTEB-1","E0451-EL111-3-FISIKA I","WWP","","B1-133-TE",""
"73","Thursday","07:50","PTEB-1","E0451-EL111-3-FISIKA I","WWP","","B1-133-TE",""
"73","Thursday","08:40","PTEB-1","E0451-EL111-3-FISIKA I","WWP","","B1-133-TE",""
"74","Thursday","13:00","PTEA-1","E0451-EL112-2-BAHASA INGGRIS","IWR+NRL","","B1-134-PTOIR",""
"74","Thursday","13:50","PTEA-1","E0451-EL112-2-BAHASA INGGRIS","IWR+NRL","","B1-134-PTOIR",""
"75","Tuesday","13:00","PTEB-1","E0451-EL112-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"75","Tuesday","13:50","PTEB-1","E0451-EL112-2-BAHASA INGGRIS","IWR+NRL","","B1-133-TE",""
"76","Monday","13:00","PTEA-1","E0451-EL113-2-GAMBAR TEKNIK ELEKTRO","ELM+HSB","","B1-134-PTOIR",""
"76","Monday","13:50","PTEA-1","E0451-EL113-2-GAMBAR TEKNIK ELEKTRO","ELM+HSB","","B1-134-PTOIR",""
"77","Monday","16:20","PTEA-1","E0451-EL113-2-GAMBAR TEKNIK ELEKTRO","HSB+ELM","","B1-134-PTOIR",""
